,Year,Country_Residence,Origin,Type,Count,Lat_Residence,Lon_Residence,Lat_Origin,Lon_Origin
1809,2016,Germany,Belarus,Refugees (incl. refugee-like situations),152,51.165690999999995,10.451526,53.709807,27.953389
1810,2016,Germany,Belize,Refugees (incl. refugee-like situations),0,51.165690999999995,10.451526,17.189877,-88.49765
1811,2016,Germany,Bolivia,Refugees (incl. refugee-like situations),8,51.165690999999995,10.451526,-16.290154,-63.588653
1812,2016,Germany,Brazil,Refugees (incl. refugee-like situations),29,51.165690999999995,10.451526,-14.235004,-51.92528
1813,2016,Germany,Barbados,Refugees (incl. refugee-like situations),0,51.165690999999995,10.451526,13.193887,-59.543198
1814,2016,Germany,Bhutan,Refugees (incl. refugee-like situations),23,51.165690999999995,10.451526,27.514162,90.433601
1815,2016,Germany,Botswana,Refugees (incl. refugee-like situations),0,51.165690999999995,10.451526,-22.328474,24.684866
1816,2016,Germany,Central African Republic,Refugees (incl. refugee-like situations),6,51.165690999999995,10.451526,6.611111,20.939444
1817,2016,Germany,Canada,Refugees (incl. refugee-like situations),23,51.165690999999995,10.451526,56.130366,-106.34677099999999
1818,2016,Germany,Switzerland,Refugees (incl. refugee-like situations),0,51.165690999999995,10.451526,46.818188,8.227511999999999
1819,2016,Germany,Chile,Refugees (incl. refugee-like situations),180,51.165690999999995,10.451526,-35.675146999999996,-71.542969
1820,2016,Germany,China,Refugees (incl. refugee-like situations),1385,51.165690999999995,10.451526,35.86166,104.195397
1821,2016,Germany,Cte d'Ivoire,Refugees (incl. refugee-like situations),182,51.165690999999995,10.451526,7.539989,-5.54708
1822,2016,Germany,Cameroon,Refugees (incl. refugee-like situations),503,51.165690999999995,10.451526,7.369722,12.354722
1823,2016,Germany,Congo [DRC],Refugees (incl. refugee-like situations),1452,51.165690999999995,10.451526,-4.038333000000001,21.758664000000003
1824,2016,Germany,Congo [Republic],Refugees (incl. refugee-like situations),173,51.165690999999995,10.451526,-0.228021,15.827658999999999
1825,2016,Germany,Colombia,Refugees (incl. refugee-like situations),65,51.165690999999995,10.451526,4.570868,-74.297333
1826,2016,Germany,Comoros,Refugees (incl. refugee-like situations),0,51.165690999999995,10.451526,-11.875001,43.872219
1828,2016,Germany,Cuba,Refugees (incl. refugee-like situations),95,51.165690999999995,10.451526,21.521757,-77.78116700000001
1829,2016,Germany,Czech Republic,Refugees (incl. refugee-like situations),811,51.165690999999995,10.451526,49.817492,15.472961999999999
1830,2016,Germany,Djibouti,Refugees (incl. refugee-like situations),0,51.165690999999995,10.451526,11.825138,42.590275
1831,2016,Germany,Dominica,Refugees (incl. refugee-like situations),0,51.165690999999995,10.451526,15.414999,-61.370976
1832,2016,Germany,Dominican Republic,Refugees (incl. refugee-like situations),7,51.165690999999995,10.451526,18.735692999999998,-70.162651
1833,2016,Germany,Algeria,Refugees (incl. refugee-like situations),397,51.165690999999995,10.451526,28.033886,1.6596259999999998
1834,2016,Germany,Ecuador,Refugees (incl. refugee-like situations),13,51.165690999999995,10.451526,-1.8312389999999998,-78.183406
1835,2016,Germany,Egypt,Refugees (incl. refugee-like situations),1079,51.165690999999995,10.451526,26.820553000000004,30.802497999999996
1836,2016,Germany,Eritrea,Refugees (incl. refugee-like situations),30020,51.165690999999995,10.451526,15.179383999999999,39.782334000000006
1837,2016,Germany,Spain,Refugees (incl. refugee-like situations),13,51.165690999999995,10.451526,40.463667,-3.7492199999999998
1838,2016,Germany,Estonia,Refugees (incl. refugee-like situations),0,51.165690999999995,10.451526,58.595271999999994,25.013607
1839,2016,Germany,Ethiopia,Refugees (incl. refugee-like situations),2823,51.165690999999995,10.451526,9.145,40.489672999999996
1840,2016,Germany,France,Refugees (incl. refugee-like situations),14,51.165690999999995,10.451526,46.227638,2.213749
1841,2016,Germany,Gabon,Refugees (incl. refugee-like situations),0,51.165690999999995,10.451526,-0.803689,11.609444
1842,2016,Germany,United Kingdom,Refugees (incl. refugee-like situations),13,51.165690999999995,10.451526,55.378051,-3.435973
1843,2016,Germany,Georgia,Refugees (incl. refugee-like situations),394,51.165690999999995,10.451526,42.315407,43.356891999999995
1844,2016,Germany,Ghana,Refugees (incl. refugee-like situations),285,51.165690999999995,10.451526,7.946527000000001,-1.0231940000000002
1845,2016,Germany,Guinea,Refugees (incl. refugee-like situations),756,51.165690999999995,10.451526,9.945587,-9.696645
1846,2016,Germany,Gambia,Refugees (incl. refugee-like situations),227,51.165690999999995,10.451526,13.443182,-15.310139000000001
1847,2016,Germany,Guinea-Bissau,Refugees (incl. refugee-like situations),33,51.165690999999995,10.451526,11.803749,-15.180413
1848,2016,Germany,Equatorial Guinea,Refugees (incl. refugee-like situations),16,51.165690999999995,10.451526,1.6508009999999997,10.267895
1849,2016,Germany,Greece,Refugees (incl. refugee-like situations),45,51.165690999999995,10.451526,39.074208,21.824312
1850,2016,Germany,Grenada,Refugees (incl. refugee-like situations),0,51.165690999999995,10.451526,12.262775999999999,-61.604170999999994
1851,2016,Germany,Guatemala,Refugees (incl. refugee-like situations),0,51.165690999999995,10.451526,15.783470999999999,-90.23075899999999
1852,2016,Germany,Honduras,Refugees (incl. refugee-like situations),32,51.165690999999995,10.451526,15.199998999999998,-86.241905
1853,2016,Germany,Croatia,Refugees (incl. refugee-like situations),327,51.165690999999995,10.451526,45.1,15.2
1854,2016,Germany,Haiti,Refugees (incl. refugee-like situations),16,51.165690999999995,10.451526,18.971187,-72.28521500000001
1855,2016,Germany,Hungary,Refugees (incl. refugee-like situations),269,51.165690999999995,10.451526,47.162494,19.503304
1856,2016,Germany,Indonesia,Refugees (incl. refugee-like situations),14,51.165690999999995,10.451526,-0.789275,113.921327
1857,2016,Germany,India,Refugees (incl. refugee-like situations),266,51.165690999999995,10.451526,20.593684,78.96288
1858,2016,Germany,Ireland,Refugees (incl. refugee-like situations),0,51.165690999999995,10.451526,53.41291,-8.243889999999999
1859,2016,Germany,Iran,Refugees (incl. refugee-like situations),22910,51.165690999999995,10.451526,32.427908,53.68804599999999
1860,2016,Germany,Iraq,Refugees (incl. refugee-like situations),86045,51.165690999999995,10.451526,33.223191,43.679291
1861,2016,Germany,Israel,Refugees (incl. refugee-like situations),26,51.165690999999995,10.451526,31.046051000000002,34.851612
1862,2016,Germany,Italy,Refugees (incl. refugee-like situations),14,51.165690999999995,10.451526,41.87194,12.56738
1863,2016,Germany,Jamaica,Refugees (incl. refugee-like situations),7,51.165690999999995,10.451526,18.109581,-77.297508
1864,2016,Germany,Jordan,Refugees (incl. refugee-like situations),182,51.165690999999995,10.451526,30.585164000000002,36.238414
1865,2016,Germany,Japan,Refugees (incl. refugee-like situations),37,51.165690999999995,10.451526,36.204824,138.252924
1866,2016,Germany,Kazakhstan,Refugees (incl. refugee-like situations),91,51.165690999999995,10.451526,48.019573,66.923684
1867,2016,Germany,Kenya,Refugees (incl. refugee-like situations),170,51.165690999999995,10.451526,-0.023559,37.906193
1868,2016,Germany,Kyrgyzstan,Refugees (incl. refugee-like situations),119,51.165690999999995,10.451526,41.20438,74.766098
1869,2016,Germany,Cambodia,Refugees (incl. refugee-like situations),26,51.165690999999995,10.451526,12.565679,104.990963
1870,2016,Germany,South Korea,Refugees (incl. refugee-like situations),56,51.165690999999995,10.451526,35.907757000000004,127.766922
1871,2016,Germany,Kuwait,Refugees (incl. refugee-like situations),14,51.165690999999995,10.451526,29.311659999999996,47.481766
1872,2016,Germany,Laos,Refugees (incl. refugee-like situations),48,51.165690999999995,10.451526,19.856270000000002,102.495496
1873,2016,Germany,Lebanon,Refugees (incl. refugee-like situations),804,51.165690999999995,10.451526,33.854721000000005,35.862285
1874,2016,Germany,Liberia,Refugees (incl. refugee-like situations),60,51.165690999999995,10.451526,6.4280550000000005,-9.429499
1875,2016,Germany,Libya,Refugees (incl. refugee-like situations),686,51.165690999999995,10.451526,26.3351,17.228331
1876,2016,Germany,Sri Lanka,Refugees (incl. refugee-like situations),3829,51.165690999999995,10.451526,7.873054,80.77179699999999
1877,2016,Germany,Lithuania,Refugees (incl. refugee-like situations),5,51.165690999999995,10.451526,55.169438,23.881275
1878,2016,Germany,Luxembourg,Refugees (incl. refugee-like situations),0,51.165690999999995,10.451526,49.815273,6.129583
1879,2016,Germany,Latvia,Refugees (incl. refugee-like situations),9,51.165690999999995,10.451526,56.879635,24.603189
1880,2016,Germany,Morocco,Refugees (incl. refugee-like situations),298,51.165690999999995,10.451526,31.791702,-7.09262
1881,2016,Germany,Moldova,Refugees (incl. refugee-like situations),52,51.165690999999995,10.451526,47.411631,28.369884999999996
1882,2016,Germany,Madagascar,Refugees (incl. refugee-like situations),0,51.165690999999995,10.451526,-18.766947000000002,46.869107
1883,2016,Germany,Mexico,Refugees (incl. refugee-like situations),16,51.165690999999995,10.451526,23.634501,-102.552784
1884,2016,Germany,Macedonia [FYROM],Refugees (incl. refugee-like situations),498,51.165690999999995,10.451526,41.608635,21.745275
1885,2016,Germany,Mali,Refugees (incl. refugee-like situations),78,51.165690999999995,10.451526,17.570692,-3.9961660000000006
1886,2016,Germany,Myanmar,Refugees (incl. refugee-like situations),677,51.165690999999995,10.451526,21.913965,95.956223
1887,2016,Germany,Montenegro,Refugees (incl. refugee-like situations),254,51.165690999999995,10.451526,42.708678000000006,19.37439
1888,2016,Germany,Mongolia,Refugees (incl. refugee-like situations),46,51.165690999999995,10.451526,46.862496,103.84665600000001
1889,2016,Germany,Mozambique,Refugees (incl. refugee-like situations),12,51.165690999999995,10.451526,-18.665695,35.529562
1890,2016,Germany,Mauritania,Refugees (incl. refugee-like situations),17,51.165690999999995,10.451526,21.00789,-10.940835
1891,2016,Germany,Mauritius,Refugees (incl. refugee-like situations),0,51.165690999999995,10.451526,-20.348404000000002,57.552152
1892,2016,Germany,Malawi,Refugees (incl. refugee-like situations),0,51.165690999999995,10.451526,-13.254307999999998,34.301525
1893,2016,Germany,Malaysia,Refugees (incl. refugee-like situations),7,51.165690999999995,10.451526,4.210483999999999,101.97576600000001
1894,2016,Germany,Namibia,Refugees (incl. refugee-like situations),0,51.165690999999995,10.451526,-22.957639999999998,18.49041
1895,2016,Germany,Niger,Refugees (incl. refugee-like situations),43,51.165690999999995,10.451526,17.607789,8.081666
1896,2016,Germany,Nigeria,Refugees (incl. refugee-like situations),1121,51.165690999999995,10.451526,9.081999,8.675277000000001
1897,2016,Germany,Nicaragua,Refugees (incl. refugee-like situations),0,51.165690999999995,10.451526,12.865416,-85.207229
1898,2016,Germany,Netherlands,Refugees (incl. refugee-like situations),14,51.165690999999995,10.451526,52.132633,5.291266
1899,2016,Germany,Norway,Refugees (incl. refugee-like situations),0,51.165690999999995,10.451526,60.472024,8.468946
1900,2016,Germany,Nepal,Refugees (incl. refugee-like situations),42,51.165690999999995,10.451526,28.394857000000002,84.12400799999999
1901,2016,Germany,New Zealand,Refugees (incl. refugee-like situations),8,51.165690999999995,10.451526,-40.900557,174.88597099999998
1902,2016,Germany,Oman,Refugees (incl. refugee-like situations),0,51.165690999999995,10.451526,21.512583,55.923255000000005
1903,2016,Germany,Pakistan,Refugees (incl. refugee-like situations),5169,51.165690999999995,10.451526,30.375321000000003,69.345116
1904,2016,Germany,Peru,Refugees (incl. refugee-like situations),39,51.165690999999995,10.451526,-9.189967,-75.015152
1905,2016,Germany,Philippines,Refugees (incl. refugee-like situations),25,51.165690999999995,10.451526,12.879721,121.77401699999999
1906,2016,Germany,Poland,Refugees (incl. refugee-like situations),691,51.165690999999995,10.451526,51.919438,19.145135999999997
1907,2016,Germany,North Korea,Refugees (incl. refugee-like situations),95,51.165690999999995,10.451526,40.339852,127.510093
1908,2016,Germany,Portugal,Refugees (incl. refugee-like situations),0,51.165690999999995,10.451526,39.399871999999995,-8.224454
1909,2016,Germany,Paraguay,Refugees (incl. refugee-like situations),0,51.165690999999995,10.451526,-23.442503,-58.44383199999999
1910,2016,Germany,Qatar,Refugees (incl. refugee-like situations),0,51.165690999999995,10.451526,25.354826,51.183884
1911,2016,Germany,Romania,Refugees (incl. refugee-like situations),166,51.165690999999995,10.451526,45.943160999999996,24.96676
1912,2016,Germany,Russia,Refugees (incl. refugee-like situations),5255,51.165690999999995,10.451526,61.52401,105.31875600000001
1913,2016,Germany,Rwanda,Refugees (incl. refugee-like situations),197,51.165690999999995,10.451526,-1.940278,29.873888
1914,2016,Germany,Saudi Arabia,Refugees (incl. refugee-like situations),62,51.165690999999995,10.451526,23.885942,45.079162
1915,2016,Germany,Sudan,Refugees (incl. refugee-like situations),693,51.165690999999995,10.451526,12.862807,30.217636
1916,2016,Germany,Senegal,Refugees (incl. refugee-like situations),54,51.165690999999995,10.451526,14.497401000000002,-14.452361999999999
1917,2016,Germany,Singapore,Refugees (incl. refugee-like situations),5,51.165690999999995,10.451526,1.352083,103.819836
1918,2016,Germany,Solomon Islands,Refugees (incl. refugee-like situations),0,51.165690999999995,10.451526,-9.645710000000001,160.156194
1919,2016,Germany,Sierra Leone,Refugees (incl. refugee-like situations),338,51.165690999999995,10.451526,8.460555000000001,-11.779889
1920,2016,Germany,El Salvador,Refugees (incl. refugee-like situations),7,51.165690999999995,10.451526,13.794185,-88.89653
1921,2016,Germany,Somalia,Refugees (incl. refugee-like situations),7879,51.165690999999995,10.451526,5.152149,46.199616
1922,2016,Germany,Serbia,Refugees (incl. refugee-like situations),9189,51.165690999999995,10.451526,44.016521000000004,21.005859
1923,2016,Germany,Sudan,Refugees (incl. refugee-like situations),21,51.165690999999995,10.451526,12.862807,30.217636
1925,2016,Germany,Suriname,Refugees (incl. refugee-like situations),0,51.165690999999995,10.451526,3.9193050000000005,-56.02778299999999
1926,2016,Germany,Slovakia,Refugees (incl. refugee-like situations),87,51.165690999999995,10.451526,48.669026,19.699023999999998
1927,2016,Germany,Slovenia,Refugees (incl. refugee-like situations),7,51.165690999999995,10.451526,46.151241,14.995463
1928,2016,Germany,Sweden,Refugees (incl. refugee-like situations),0,51.165690999999995,10.451526,60.128161,18.643501
1929,2016,Germany,Swaziland,Refugees (incl. refugee-like situations),0,51.165690999999995,10.451526,-26.522503000000004,31.465866
1930,2016,Germany,Seychelles,Refugees (incl. refugee-like situations),0,51.165690999999995,10.451526,-4.679574,55.491977
1931,2016,Germany,Syria,Refugees (incl. refugee-like situations),375122,51.165690999999995,10.451526,34.802075,38.996815000000005
1932,2016,Germany,Chad,Refugees (incl. refugee-like situations),46,51.165690999999995,10.451526,15.454166,18.732207
1933,2016,Germany,Togo,Refugees (incl. refugee-like situations),1118,51.165690999999995,10.451526,8.619543,0.824782
1934,2016,Germany,Thailand,Refugees (incl. refugee-like situations),29,51.165690999999995,10.451526,15.870032,100.992541
1935,2016,Germany,Tajikistan,Refugees (incl. refugee-like situations),148,51.165690999999995,10.451526,38.861034000000004,71.276093
1936,2016,Germany,Turkmenistan,Refugees (incl. refugee-like situations),34,51.165690999999995,10.451526,38.969719,59.556278000000006
1937,2016,Germany,Timor-Leste,Refugees (incl. refugee-like situations),0,51.165690999999995,10.451526,-8.874217,125.727539
1938,2016,Germany,Tonga,Refugees (incl. refugee-like situations),0,51.165690999999995,10.451526,-21.178986,-175.198242
1939,2016,Germany,Trinidad and Tobago,Refugees (incl. refugee-like situations),0,51.165690999999995,10.451526,10.691803,-61.222503
1940,2016,Germany,Tunisia,Refugees (incl. refugee-like situations),106,51.165690999999995,10.451526,33.886917,9.537499
1941,2016,Germany,Turkey,Refugees (incl. refugee-like situations),19136,51.165690999999995,10.451526,38.963745,35.243322
1942,2016,Germany,Tanzania,Refugees (incl. refugee-like situations),10,51.165690999999995,10.451526,-6.369028,34.888822
1943,2016,Germany,Uganda,Refugees (incl. refugee-like situations),115,51.165690999999995,10.451526,1.373333,32.290275
1944,2016,Germany,Ukraine,Refugees (incl. refugee-like situations),355,51.165690999999995,10.451526,48.379433,31.16558
1945,2016,Germany,Uruguay,Refugees (incl. refugee-like situations),0,51.165690999999995,10.451526,-32.522779,-55.765834999999996
1946,2016,Germany,United States,Refugees (incl. refugee-like situations),145,51.165690999999995,10.451526,37.09024,-95.712891
1947,2016,Germany,Uzbekistan,Refugees (incl. refugee-like situations),80,51.165690999999995,10.451526,41.377491,64.585262
1948,2016,Germany,Saint Vincent and the Grenadines,Refugees (incl. refugee-like situations),0,51.165690999999995,10.451526,12.984305,-61.287228000000006
1949,2016,Germany,Venezuela,Refugees (incl. refugee-like situations),16,51.165690999999995,10.451526,6.42375,-66.58973
1950,2016,Germany,Vietnam,Refugees (incl. refugee-like situations),1311,51.165690999999995,10.451526,14.058323999999999,108.277199
1952,2016,Germany,Yemen,Refugees (incl. refugee-like situations),291,51.165690999999995,10.451526,15.552726999999999,48.516388
1953,2016,Germany,South Africa,Refugees (incl. refugee-like situations),18,51.165690999999995,10.451526,-30.559482,22.937506
1954,2016,Germany,Zambia,Refugees (incl. refugee-like situations),5,51.165690999999995,10.451526,-13.133897,27.849332
1955,2016,Germany,Zimbabwe,Refugees (incl. refugee-like situations),52,51.165690999999995,10.451526,-19.015438,29.154857
1956,2016,Djibouti,Burundi,Refugees (incl. refugee-like situations),0,11.825138,42.590275,-3.3730559999999996,29.918885999999997
1957,2016,Djibouti,Eritrea,Refugees (incl. refugee-like situations),322,11.825138,42.590275,15.179383999999999,39.782334000000006
1958,2016,Djibouti,Ethiopia,Refugees (incl. refugee-like situations),516,11.825138,42.590275,9.145,40.489672999999996
1959,2016,Djibouti,Iraq,Refugees (incl. refugee-like situations),14,11.825138,42.590275,33.223191,43.679291
1960,2016,Djibouti,Kenya,Refugees (incl. refugee-like situations),10,11.825138,42.590275,-0.023559,37.906193
1961,2016,Djibouti,Madagascar,Refugees (incl. refugee-like situations),0,11.825138,42.590275,-18.766947000000002,46.869107
1962,2016,Djibouti,Pakistan,Refugees (incl. refugee-like situations),0,11.825138,42.590275,30.375321000000003,69.345116
1963,2016,Djibouti,Philippines,Refugees (incl. refugee-like situations),0,11.825138,42.590275,12.879721,121.77401699999999
1964,2016,Djibouti,Rwanda,Refugees (incl. refugee-like situations),0,11.825138,42.590275,-1.940278,29.873888
1965,2016,Djibouti,Sudan,Refugees (incl. refugee-like situations),5,11.825138,42.590275,12.862807,30.217636
1966,2016,Djibouti,Somalia,Refugees (incl. refugee-like situations),13021,11.825138,42.590275,5.152149,46.199616
1967,2016,Djibouti,Sudan,Refugees (incl. refugee-like situations),0,11.825138,42.590275,12.862807,30.217636
1968,2016,Djibouti,Syria,Refugees (incl. refugee-like situations),13,11.825138,42.590275,34.802075,38.996815000000005
1969,2016,Djibouti,Yemen,Refugees (incl. refugee-like situations),3777,11.825138,42.590275,15.552726999999999,48.516388
1970,2016,Denmark,Afghanistan,Refugees (incl. refugee-like situations),2364,56.26392,9.501785,33.93911,67.709953
1971,2016,Denmark,Angola,Refugees (incl. refugee-like situations),0,56.26392,9.501785,-11.202691999999999,17.873887
1972,2016,Denmark,Albania,Refugees (incl. refugee-like situations),6,56.26392,9.501785,41.153332,20.168331
1973,2016,Denmark,Armenia,Refugees (incl. refugee-like situations),69,56.26392,9.501785,40.069099,45.038189
1974,2016,Denmark,Azerbaijan,Refugees (incl. refugee-like situations),54,56.26392,9.501785,40.143105,47.576927000000005
1975,2016,Denmark,Burundi,Refugees (incl. refugee-like situations),6,56.26392,9.501785,-3.3730559999999996,29.918885999999997
1976,2016,Denmark,Benin,Refugees (incl. refugee-like situations),0,56.26392,9.501785,9.30769,2.315834
1977,2016,Denmark,Burkina Faso,Refugees (incl. refugee-like situations),0,56.26392,9.501785,12.238333,-1.561593
1978,2016,Denmark,Bangladesh,Refugees (incl. refugee-like situations),16,56.26392,9.501785,23.684994,90.35633100000001
1979,2016,Denmark,Bahrain,Refugees (incl. refugee-like situations),0,56.26392,9.501785,25.930414000000003,50.637772
1980,2016,Denmark,Bosnia and Herzegovina,Refugees (incl. refugee-like situations),7,56.26392,9.501785,43.915886,17.679076000000002
1981,2016,Denmark,Belarus,Refugees (incl. refugee-like situations),6,56.26392,9.501785,53.709807,27.953389
1982,2016,Denmark,Bhutan,Refugees (incl. refugee-like situations),0,56.26392,9.501785,27.514162,90.433601
1983,2016,Denmark,Chile,Refugees (incl. refugee-like situations),0,56.26392,9.501785,-35.675146999999996,-71.542969
1984,2016,Denmark,China,Refugees (incl. refugee-like situations),20,56.26392,9.501785,35.86166,104.195397
1985,2016,Denmark,Cte d'Ivoire,Refugees (incl. refugee-like situations),12,56.26392,9.501785,7.539989,-5.54708
1986,2016,Denmark,Cameroon,Refugees (incl. refugee-like situations),5,56.26392,9.501785,7.369722,12.354722
1987,2016,Denmark,Congo [DRC],Refugees (incl. refugee-like situations),79,56.26392,9.501785,-4.038333000000001,21.758664000000003
1988,2016,Denmark,Congo [Republic],Refugees (incl. refugee-like situations),0,56.26392,9.501785,-0.228021,15.827658999999999
1989,2016,Denmark,Colombia,Refugees (incl. refugee-like situations),0,56.26392,9.501785,4.570868,-74.297333
1990,2016,Denmark,Comoros,Refugees (incl. refugee-like situations),0,56.26392,9.501785,-11.875001,43.872219
1991,2016,Denmark,Djibouti,Refugees (incl. refugee-like situations),0,56.26392,9.501785,11.825138,42.590275
1992,2016,Denmark,Algeria,Refugees (incl. refugee-like situations),0,56.26392,9.501785,28.033886,1.6596259999999998
1993,2016,Denmark,Egypt,Refugees (incl. refugee-like situations),8,56.26392,9.501785,26.820553000000004,30.802497999999996
1994,2016,Denmark,Eritrea,Refugees (incl. refugee-like situations),3745,56.26392,9.501785,15.179383999999999,39.782334000000006
1995,2016,Denmark,Ethiopia,Refugees (incl. refugee-like situations),80,56.26392,9.501785,9.145,40.489672999999996
1996,2016,Denmark,Georgia,Refugees (incl. refugee-like situations),0,56.26392,9.501785,42.315407,43.356891999999995
1997,2016,Denmark,Ghana,Refugees (incl. refugee-like situations),0,56.26392,9.501785,7.946527000000001,-1.0231940000000002
1998,2016,Denmark,Guinea,Refugees (incl. refugee-like situations),0,56.26392,9.501785,9.945587,-9.696645
1999,2016,Denmark,Gambia,Refugees (incl. refugee-like situations),0,56.26392,9.501785,13.443182,-15.310139000000001
2000,2016,Denmark,Guinea-Bissau,Refugees (incl. refugee-like situations),0,56.26392,9.501785,11.803749,-15.180413
2001,2016,Denmark,Guatemala,Refugees (incl. refugee-like situations),0,56.26392,9.501785,15.783470999999999,-90.23075899999999
2002,2016,Denmark,India,Refugees (incl. refugee-like situations),5,56.26392,9.501785,20.593684,78.96288
2003,2016,Denmark,Iran,Refugees (incl. refugee-like situations),2425,56.26392,9.501785,32.427908,53.68804599999999
2004,2016,Denmark,Iraq,Refugees (incl. refugee-like situations),945,56.26392,9.501785,33.223191,43.679291
2005,2016,Denmark,Israel,Refugees (incl. refugee-like situations),0,56.26392,9.501785,31.046051000000002,34.851612
2006,2016,Denmark,Jordan,Refugees (incl. refugee-like situations),0,56.26392,9.501785,30.585164000000002,36.238414
2007,2016,Denmark,Kazakhstan,Refugees (incl. refugee-like situations),0,56.26392,9.501785,48.019573,66.923684
2008,2016,Denmark,Kenya,Refugees (incl. refugee-like situations),6,56.26392,9.501785,-0.023559,37.906193
2009,2016,Denmark,Kyrgyzstan,Refugees (incl. refugee-like situations),5,56.26392,9.501785,41.20438,74.766098
2010,2016,Denmark,Cambodia,Refugees (incl. refugee-like situations),0,56.26392,9.501785,12.565679,104.990963
2011,2016,Denmark,South Korea,Refugees (incl. refugee-like situations),0,56.26392,9.501785,35.907757000000004,127.766922
2012,2016,Denmark,Kuwait,Refugees (incl. refugee-like situations),0,56.26392,9.501785,29.311659999999996,47.481766
2013,2016,Denmark,Lebanon,Refugees (incl. refugee-like situations),25,56.26392,9.501785,33.854721000000005,35.862285
2014,2016,Denmark,Liberia,Refugees (incl. refugee-like situations),0,56.26392,9.501785,6.4280550000000005,-9.429499
2015,2016,Denmark,Libya,Refugees (incl. refugee-like situations),12,56.26392,9.501785,26.3351,17.228331
2016,2016,Denmark,Sri Lanka,Refugees (incl. refugee-like situations),74,56.26392,9.501785,7.873054,80.77179699999999
2017,2016,Denmark,Morocco,Refugees (incl. refugee-like situations),8,56.26392,9.501785,31.791702,-7.09262
2018,2016,Denmark,Macedonia [FYROM],Refugees (incl. refugee-like situations),0,56.26392,9.501785,41.608635,21.745275
2019,2016,Denmark,Mali,Refugees (incl. refugee-like situations),0,56.26392,9.501785,17.570692,-3.9961660000000006
2020,2016,Denmark,Myanmar,Refugees (incl. refugee-like situations),48,56.26392,9.501785,21.913965,95.956223
2021,2016,Denmark,Mauritania,Refugees (incl. refugee-like situations),0,56.26392,9.501785,21.00789,-10.940835
2022,2016,Denmark,Malaysia,Refugees (incl. refugee-like situations),0,56.26392,9.501785,4.210483999999999,101.97576600000001
2023,2016,Denmark,Nigeria,Refugees (incl. refugee-like situations),13,56.26392,9.501785,9.081999,8.675277000000001
2024,2016,Denmark,Nepal,Refugees (incl. refugee-like situations),7,56.26392,9.501785,28.394857000000002,84.12400799999999
2025,2016,Denmark,Pakistan,Refugees (incl. refugee-like situations),57,56.26392,9.501785,30.375321000000003,69.345116
2026,2016,Denmark,Panama,Refugees (incl. refugee-like situations),0,56.26392,9.501785,8.537981,-80.782127
2027,2016,Denmark,Peru,Refugees (incl. refugee-like situations),0,56.26392,9.501785,-9.189967,-75.015152
2028,2016,Denmark,North Korea,Refugees (incl. refugee-like situations),10,56.26392,9.501785,40.339852,127.510093
2029,2016,Denmark,Palestinian Territories,Refugees (incl. refugee-like situations),39,56.26392,9.501785,31.952162,35.233154
2030,2016,Denmark,Russia,Refugees (incl. refugee-like situations),1045,56.26392,9.501785,61.52401,105.31875600000001
2031,2016,Denmark,Rwanda,Refugees (incl. refugee-like situations),17,56.26392,9.501785,-1.940278,29.873888
2032,2016,Denmark,Saudi Arabia,Refugees (incl. refugee-like situations),0,56.26392,9.501785,23.885942,45.079162
2033,2016,Denmark,Sudan,Refugees (incl. refugee-like situations),73,56.26392,9.501785,12.862807,30.217636
2034,2016,Denmark,Senegal,Refugees (incl. refugee-like situations),0,56.26392,9.501785,14.497401000000002,-14.452361999999999
2035,2016,Denmark,Sierra Leone,Refugees (incl. refugee-like situations),0,56.26392,9.501785,8.460555000000001,-11.779889
2036,2016,Denmark,El Salvador,Refugees (incl. refugee-like situations),0,56.26392,9.501785,13.794185,-88.89653
2037,2016,Denmark,Somalia,Refugees (incl. refugee-like situations),1280,56.26392,9.501785,5.152149,46.199616
2038,2016,Denmark,Serbia,Refugees (incl. refugee-like situations),0,56.26392,9.501785,44.016521000000004,21.005859
2039,2016,Denmark,Syria,Refugees (incl. refugee-like situations),18215,56.26392,9.501785,34.802075,38.996815000000005
2040,2016,Denmark,Chad,Refugees (incl. refugee-like situations),0,56.26392,9.501785,15.454166,18.732207
2041,2016,Denmark,Thailand,Refugees (incl. refugee-like situations),0,56.26392,9.501785,15.870032,100.992541
2042,2016,Denmark,Tajikistan,Refugees (incl. refugee-like situations),5,56.26392,9.501785,38.861034000000004,71.276093
2043,2016,Denmark,Tunisia,Refugees (incl. refugee-like situations),0,56.26392,9.501785,33.886917,9.537499
2044,2016,Denmark,Turkey,Refugees (incl. refugee-like situations),6,56.26392,9.501785,38.963745,35.243322
2045,2016,Denmark,Tanzania,Refugees (incl. refugee-like situations),0,56.26392,9.501785,-6.369028,34.888822
2046,2016,Denmark,Uganda,Refugees (incl. refugee-like situations),69,56.26392,9.501785,1.373333,32.290275
2047,2016,Denmark,Ukraine,Refugees (incl. refugee-like situations),25,56.26392,9.501785,48.379433,31.16558
2048,2016,Denmark,Uzbekistan,Refugees (incl. refugee-like situations),11,56.26392,9.501785,41.377491,64.585262
2049,2016,Denmark,Venezuela,Refugees (incl. refugee-like situations),0,56.26392,9.501785,6.42375,-66.58973
2051,2016,Denmark,Yemen,Refugees (incl. refugee-like situations),0,56.26392,9.501785,15.552726999999999,48.516388
